        0	2022-08-19 10:09:13	1	201	1	0
        8	2022-08-19 10:09:16	1	255	1	0
       85	2022-08-19 11:21:48	1	255	1	0
       80	2022-08-19 11:32:09	1	255	1	0
       35	2022-08-19 11:34:33	1	255	1	0
       57	2022-08-19 12:48:13	1	255	1	0
       82	2022-08-19 12:54:51	1	255	1	0
       57	2022-08-19 13:21:01	1	255	1	0
       23	2022-08-19 14:05:28	1	255	1	0
       84	2022-08-19 14:33:46	1	255	1	0
       40	2022-08-19 14:40:22	1	255	1	0
       57	2022-08-19 15:17:40	1	255	1	0
       23	2022-08-19 15:30:10	1	255	1	0
       82	2022-08-19 17:38:11	1	255	1	0
       57	2022-08-19 18:09:18	1	255	1	0
       23	2022-08-19 18:10:43	1	255	1	0
       40	2022-08-19 19:48:31	1	255	1	0
       11	2022-08-19 20:31:07	1	255	1	0
       83	2022-08-19 20:33:26	1	255	1	0
       85	2022-08-19 21:15:42	1	255	1	0
       77	2022-08-19 21:21:26	1	255	1	0
       38	2022-08-19 21:59:14	1	255	1	0
       45	2022-08-19 22:29:08	1	255	1	0
       23	2022-08-19 22:32:49	1	255	1	0
       11	2022-08-20 00:08:50	1	255	1	0
       83	2022-08-20 01:10:50	1	255	1	0
       85	2022-08-20 01:26:13	1	255	1	0
       45	2022-08-20 03:11:50	1	255	1	0
       85	2022-08-20 03:50:05	1	255	1	0
       45	2022-08-20 04:39:56	1	255	1	0
       84	2022-08-20 04:46:28	1	255	1	0
       38	2022-08-20 04:48:31	1	255	1	0
       84	2022-08-20 05:05:34	1	255	1	0
        0	2022-08-20 05:44:37	1	201	1	0
       81	2022-08-20 05:44:39	1	255	1	0
       35	2022-08-20 05:45:00	1	255	1	0
       84	2022-08-20 11:22:16	1	255	1	0
       35	2022-08-20 11:24:32	1	255	1	0
       82	2022-08-20 12:58:22	1	255	1	0
       84	2022-08-20 14:15:43	1	255	1	0
       81	2022-08-20 14:39:12	1	255	1	0
       84	2022-08-20 14:47:40	1	255	1	0
       40	2022-08-20 14:48:04	1	255	1	0
       82	2022-08-20 14:58:02	1	255	1	0
       84	2022-08-20 15:09:10	1	255	1	0
       47	2022-08-20 19:07:37	1	255	1	0
       40	2022-08-20 20:09:04	1	255	1	0
       85	2022-08-20 21:31:11	1	255	1	0
       85	2022-08-20 23:07:11	1	255	1	0
       47	2022-08-21 02:36:15	1	255	1	0
       85	2022-08-21 04:51:11	1	255	1	0
       84	2022-08-21 05:01:41	1	255	1	0
       84	2022-08-21 05:32:17	1	255	1	0
       81	2022-08-21 05:36:22	1	255	1	0
       84	2022-08-21 11:23:09	1	255	1	0
       81	2022-08-21 11:43:22	1	255	1	0
        0	2022-08-21 11:52:38	1	201	1	0
        0	2022-08-21 11:52:43	1	201	1	0
       81	2022-08-21 11:52:45	1	255	1	0
       84	2022-08-21 14:03:58	1	255	1	0
       40	2022-08-21 14:45:59	1	255	1	0
       40	2022-08-21 15:56:32	1	255	1	0
        0	2022-08-21 20:00:54	1	201	1	0
       47	2022-08-21 20:00:56	1	255	1	0
       47	2022-08-21 20:07:42	1	255	1	0
        0	2022-08-21 21:00:12	1	201	1	0
       40	2022-08-21 21:00:15	1	255	1	0
       85	2022-08-21 21:49:49	1	255	1	0
       47	2022-08-21 23:35:36	1	255	1	0
       85	2022-08-21 23:41:56	1	255	1	0
       85	2022-08-22 02:53:02	1	255	1	0
       84	2022-08-22 05:12:11	1	255	1	0
       85	2022-08-22 05:14:08	1	255	1	0
       84	2022-08-22 05:25:19	1	255	1	0
        3	2022-08-22 06:45:13	1	255	1	0
        8	2022-08-22 10:17:10	1	255	1	0
        8	2022-08-22 10:17:11	1	255	1	0
       84	2022-08-22 12:29:38	1	255	1	0
        3	2022-08-22 13:24:45	1	255	1	0
       11	2022-08-22 15:29:10	1	255	1	0
       11	2022-08-22 16:46:15	1	255	1	0
       72	2022-08-22 17:30:48	1	255	1	0
       46	2022-08-22 17:57:42	1	255	1	0
       71	2022-08-22 18:08:47	1	255	3	0
       19	2022-08-22 18:20:00	1	255	1	0
       71	2022-08-22 18:42:43	1	255	3	0
       72	2022-08-22 19:27:44	1	255	1	0
       83	2022-08-22 20:15:04	1	255	1	0
       25	2022-08-22 20:21:30	1	255	1	0
        0	2022-08-22 21:06:34	1	201	1	0
        0	2022-08-22 21:06:37	1	201	1	0
        0	2022-08-22 21:06:40	1	201	1	0
       83	2022-08-22 21:06:43	1	255	1	0
       77	2022-08-22 21:25:08	1	255	1	0
        4	2022-08-22 22:50:08	1	255	1	0
        4	2022-08-23 03:09:07	1	255	1	0
       84	2022-08-23 04:51:34	1	255	1	0
       84	2022-08-23 05:18:27	1	255	1	0
       84	2022-08-23 05:30:49	1	255	1	0
       71	2022-08-23 08:23:18	1	255	3	0
       84	2022-08-23 12:31:31	1	255	1	0
       82	2022-08-23 13:39:30	1	255	1	0
       72	2022-08-23 14:44:14	1	255	1	0
       84	2022-08-23 14:45:49	1	255	1	0
       84	2022-08-23 15:02:11	1	255	1	0
        0	2022-08-23 18:42:15	1	201	1	0
       72	2022-08-23 18:42:18	1	255	1	0
        4	2022-08-23 19:46:55	1	255	1	0
       33	2022-08-23 19:50:07	1	255	1	0
       37	2022-08-23 19:50:44	1	255	1	0
       21	2022-08-23 19:55:19	1	255	1	0
       46	2022-08-23 20:08:24	1	255	1	0
       71	2022-08-23 20:16:35	1	255	3	0
       83	2022-08-23 20:19:42	1	255	1	0
       33	2022-08-23 20:39:20	1	255	1	0
       77	2022-08-23 21:17:00	1	255	1	0
       85	2022-08-23 21:31:24	1	255	1	0
        5	2022-08-23 21:56:09	1	255	1	0
       78	2022-08-23 22:02:35	1	255	1	0
       33	2022-08-24 00:45:46	1	255	1	0
       21	2022-08-24 02:29:03	1	255	1	0
       77	2022-08-24 03:24:59	1	255	1	0
       33	2022-08-24 03:26:54	1	255	1	0
       85	2022-08-24 04:58:58	1	255	1	0
        0	2022-08-24 05:45:38	1	201	1	0
        0	2022-08-24 05:45:41	1	201	1	0
       81	2022-08-24 05:45:44	1	255	1	0
       81	2022-08-24 07:30:25	1	255	1	0
        8	2022-08-24 09:17:51	1	255	1	0
        8	2022-08-24 10:29:28	1	255	1	0
        0	2022-08-24 13:53:52	1	201	1	0
       81	2022-08-24 13:53:54	1	255	1	0
       72	2022-08-24 14:41:44	1	255	1	0
       33	2022-08-24 19:48:31	1	255	1	0
       83	2022-08-24 19:56:41	1	255	1	0
        7	2022-08-24 20:23:24	1	255	1	0
       25	2022-08-24 20:30:54	1	255	1	0
       77	2022-08-24 21:19:15	1	255	1	0
       33	2022-08-24 21:26:13	1	255	1	0
       85	2022-08-24 21:44:30	1	255	1	0
        0	2022-08-24 21:56:00	1	201	1	0
       46	2022-08-24 21:56:03	1	255	1	0
       78	2022-08-24 22:04:27	1	255	1	0
       71	2022-08-24 22:10:22	1	255	3	0
        4	2022-08-24 22:36:08	1	255	1	0
        0	2022-08-24 23:33:03	1	201	1	0
       46	2022-08-24 23:33:07	1	255	1	0
       83	2022-08-25 02:12:49	1	255	1	0
       69	2022-08-25 02:53:11	1	255	1	0
       85	2022-08-25 03:15:29	1	255	1	0
       77	2022-08-25 03:21:00	1	255	1	0
        0	2022-08-25 03:57:52	1	201	1	0
        7	2022-08-25 03:58:02	1	255	1	0
       33	2022-08-25 04:27:29	1	255	1	0
       85	2022-08-25 04:56:59	1	255	1	0
       81	2022-08-25 05:39:10	1	255	1	0
        3	2022-08-25 06:49:38	1	255	1	0
       80	2022-08-25 12:25:56	1	255	1	0
        3	2022-08-25 12:30:57	1	255	1	0
       80	2022-08-25 12:56:22	1	255	1	0
       72	2022-08-25 17:34:19	1	255	1	0
       72	2022-08-25 18:39:03	1	255	1	0
       33	2022-08-25 19:50:21	1	255	1	0
        0	2022-08-25 20:04:51	1	201	1	0
       83	2022-08-25 20:04:55	1	255	1	0
       25	2022-08-25 20:27:27	1	255	1	0
       25	2022-08-25 20:59:22	1	255	1	0
       85	2022-08-25 21:53:04	1	255	1	0
       78	2022-08-25 22:01:47	1	255	1	0
        0	2022-08-25 22:09:52	1	201	1	0
        0	2022-08-25 22:09:55	1	201	1	0
       46	2022-08-25 22:09:57	1	255	1	0
       71	2022-08-25 22:20:00	1	255	3	0
        4	2022-08-25 22:38:30	1	255	1	0
       71	2022-08-25 22:43:59	1	255	3	0
       33	2022-08-25 22:44:52	1	255	1	0
       85	2022-08-25 23:42:27	1	255	1	0
       69	2022-08-25 23:43:56	1	255	1	0
       69	2022-08-26 02:25:09	1	255	1	0
        0	2022-08-26 03:33:19	1	201	1	0
        0	2022-08-26 03:33:20	1	201	1	0
       78	2022-08-26 03:33:23	1	255	1	0
       33	2022-08-26 03:40:37	1	255	1	0
       84	2022-08-26 05:04:19	1	255	1	0
       85	2022-08-26 05:12:54	1	255	1	0
       84	2022-08-26 05:26:50	1	255	1	0
       81	2022-08-26 05:42:40	1	255	1	0
        3	2022-08-26 06:55:59	1	255	1	0
       84	2022-08-26 09:16:46	1	255	1	0
        4	2022-08-26 09:23:37	1	255	1	0
        8	2022-08-26 09:37:18	1	255	1	0
       80	2022-08-26 09:57:19	1	255	1	0
       80	2022-08-26 10:15:39	1	255	1	0
        8	2022-08-26 10:44:07	1	255	1	0
       84	2022-08-26 12:48:42	1	255	1	0
       82	2022-08-26 13:08:04	1	255	1	0
       46	2022-08-26 15:04:44	1	255	1	0
       71	2022-08-26 15:09:23	1	255	3	0
       82	2022-08-26 18:02:45	1	255	1	0
        4	2022-08-26 18:20:51	1	255	1	0
       33	2022-08-26 19:50:39	1	255	1	0
       83	2022-08-26 19:59:11	1	255	1	0
       11	2022-08-26 20:16:48	1	255	1	0
        7	2022-08-26 20:17:39	1	255	1	0
       11	2022-08-26 20:35:47	1	255	1	0
       78	2022-08-26 21:47:22	1	255	1	0
       69	2022-08-26 21:57:31	1	255	1	0
       78	2022-08-26 22:00:28	1	255	1	0
       85	2022-08-26 22:22:29	1	255	1	0
       33	2022-08-26 22:42:14	1	255	1	0
        7	2022-08-26 22:52:02	1	255	1	0
       83	2022-08-27 00:15:42	1	255	1	0
       33	2022-08-27 01:59:10	1	255	1	0
       69	2022-08-27 02:25:18	1	255	1	0
       85	2022-08-27 03:09:46	1	255	1	0
       83	2022-08-27 03:51:55	1	255	1	0
       78	2022-08-27 04:20:06	1	255	1	0
       11	2022-08-27 04:46:40	1	255	1	0
       84	2022-08-27 05:06:10	1	255	1	0
        0	2022-08-27 05:28:42	1	201	1	0
       83	2022-08-27 05:28:45	1	255	1	0
       81	2022-08-27 05:48:05	1	255	1	0
       80	2022-08-27 10:48:32	1	255	1	0
       81	2022-08-27 11:05:50	1	255	1	0
       84	2022-08-27 12:20:23	1	255	1	0
       82	2022-08-27 13:10:19	1	255	1	0
       82	2022-08-27 18:16:07	1	255	1	0
       85	2022-08-27 21:48:34	1	255	1	0
       82	2022-08-27 22:24:45	1	255	1	0
       85	2022-08-28 01:41:12	1	255	1	0
        0	2022-08-28 02:57:45	1	201	1	0
       85	2022-08-28 02:57:50	1	255	1	0
       85	2022-08-28 04:29:07	1	255	1	0
       84	2022-08-28 05:05:42	1	255	1	0
       84	2022-08-28 05:24:30	1	255	1	0
       81	2022-08-28 05:49:28	1	255	1	0
       85	2022-08-28 05:49:30	1	255	1	0
       80	2022-08-28 10:08:30	1	255	1	0
       81	2022-08-28 10:34:24	1	255	1	0
       84	2022-08-28 12:51:35	1	255	1	0
        5	2022-08-28 14:22:43	1	255	1	0
        5	2022-08-28 17:12:10	1	255	1	0
       80	2022-08-28 17:24:22	1	255	1	0
       47	2022-08-28 19:40:50	1	255	1	0
       47	2022-08-29 01:47:44	1	255	1	0
       84	2022-08-29 05:11:09	1	255	1	0
       84	2022-08-29 05:30:00	1	255	1	0
        0	2022-08-29 12:31:15	1	201	1	0
       57	2022-08-29 12:31:19	1	255	1	0
       84	2022-08-29 13:00:33	1	255	1	0
        1	2022-08-29 13:27:24	1	255	4	0
        1	2022-08-29 13:41:01	1	255	4	0
       23	2022-08-29 13:57:08	1	255	1	0
        5	2022-08-29 14:04:29	1	255	1	0
        0	2022-08-29 14:05:35	1	201	1	0
       57	2022-08-29 14:05:39	1	255	1	0
       57	2022-08-29 14:05:40	1	255	1	0
       23	2022-08-29 14:27:06	1	255	1	0
       40	2022-08-29 14:48:31	1	255	1	0
       72	2022-08-29 14:57:57	1	255	1	0
       57	2022-08-29 15:20:58	1	255	1	0
        5	2022-08-29 16:08:01	1	255	1	0
       72	2022-08-29 17:38:39	1	255	1	0
       23	2022-08-29 18:00:45	1	255	1	0
       71	2022-08-29 18:19:55	1	255	3	0
       71	2022-08-29 19:05:39	1	255	3	0
       40	2022-08-29 19:35:22	1	255	1	0
       21	2022-08-29 19:42:08	1	255	1	0
        0	2022-08-29 19:47:53	1	201	1	0
       33	2022-08-29 19:47:55	1	255	1	0
       21	2022-08-29 19:51:09	1	255	1	0
       24	2022-08-29 20:11:21	1	255	1	0
       72	2022-08-29 20:15:01	1	255	1	0
       25	2022-08-29 20:26:10	1	255	1	0
       83	2022-08-29 20:54:21	1	255	1	0
       76	2022-08-29 21:00:36	1	255	1	0
        0	2022-08-29 21:22:39	1	201	1	0
        0	2022-08-29 21:22:45	1	201	1	0
       75	2022-08-29 21:22:51	1	255	1	0
       68	2022-08-29 21:27:34	1	255	1	0
       68	2022-08-29 21:27:35	1	255	1	0
        0	2022-08-29 21:30:35	1	201	1	0
        7	2022-08-29 21:30:42	1	255	1	0
       54	2022-08-29 21:44:28	1	255	1	0
       67	2022-08-29 21:48:25	1	255	1	0
       85	2022-08-29 21:51:45	1	255	1	0
       11	2022-08-29 21:53:40	1	255	1	0
        7	2022-08-29 21:54:27	1	255	1	0
       38	2022-08-29 21:56:13	1	255	1	0
       48	2022-08-29 21:58:50	1	255	1	0
       45	2022-08-29 22:38:12	1	255	1	0
        7	2022-08-29 22:53:05	1	255	1	0
       72	2022-08-29 23:41:02	1	255	1	0
       48	2022-08-30 00:12:10	1	255	1	0
       85	2022-08-30 01:11:30	1	255	1	0
        7	2022-08-30 01:43:42	1	255	1	0
       33	2022-08-30 03:29:04	1	255	1	0
       24	2022-08-30 03:34:46	1	255	1	0
       11	2022-08-30 03:43:04	1	255	1	0
        0	2022-08-30 03:57:58	1	201	1	0
        7	2022-08-30 03:58:03	1	255	1	0
       85	2022-08-30 04:57:01	1	255	1	0
       84	2022-08-30 05:24:40	1	255	1	0
        0	2022-08-30 05:40:54	1	201	1	0
       81	2022-08-30 05:40:57	1	255	1	0
       84	2022-08-30 05:43:41	1	255	1	0
        7	2022-08-30 06:01:41	1	255	1	0
       45	2022-08-30 06:16:29	1	255	1	0
       45	2022-08-30 06:17:12	1	255	1	0
       74	2022-08-30 08:25:42	1	255	1	0
        0	2022-08-30 08:25:56	1	201	1	0
       75	2022-08-30 08:25:59	1	255	1	0
        8	2022-08-30 09:12:09	1	255	1	0
        0	2022-08-30 10:06:14	1	201	1	0
       80	2022-08-30 10:06:17	1	255	1	0
       81	2022-08-30 10:30:33	1	255	1	0
        8	2022-08-30 11:56:29	1	255	1	0
       57	2022-08-30 12:39:35	1	255	1	0
       82	2022-08-30 13:09:30	1	255	1	0
       57	2022-08-30 13:19:58	1	255	1	0
       23	2022-08-30 14:41:43	1	255	1	0
       72	2022-08-30 14:58:44	1	255	1	0
        2	2022-08-30 15:25:28	1	255	1	0
       57	2022-08-30 16:53:22	1	255	1	0
       82	2022-08-30 17:58:48	1	255	1	0
       23	2022-08-30 18:34:21	1	255	1	0
       33	2022-08-30 19:42:37	1	255	1	0
       25	2022-08-30 20:20:41	1	255	1	0
       72	2022-08-30 20:26:30	1	255	1	0
       83	2022-08-30 20:33:45	1	255	1	0
       76	2022-08-30 20:55:40	1	255	1	0
       68	2022-08-30 21:14:55	1	255	1	0
        0	2022-08-30 21:29:58	1	201	1	0
       75	2022-08-30 21:30:00	1	255	1	0
       11	2022-08-30 21:37:44	1	255	1	0
       67	2022-08-30 21:43:36	1	255	1	0
       21	2022-08-30 21:44:22	1	255	1	0
       54	2022-08-30 21:45:05	1	255	1	0
        0	2022-08-30 21:53:27	1	201	1	0
        0	2022-08-30 21:53:29	1	201	1	0
        0	2022-08-30 21:53:33	1	201	1	0
       24	2022-08-30 21:53:37	1	255	1	0
       33	2022-08-30 21:54:08	1	255	1	0
       85	2022-08-30 21:56:28	1	255	1	0
       38	2022-08-30 21:57:49	1	255	1	0
       78	2022-08-30 21:58:16	1	255	1	0
       23	2022-08-30 22:26:01	1	255	1	0
        7	2022-08-30 22:32:26	1	255	1	0
       71	2022-08-30 22:33:35	1	255	3	0
       48	2022-08-30 22:55:31	1	255	1	0
       76	2022-08-31 00:15:15	1	255	1	0
        7	2022-08-31 00:25:56	1	255	1	0
       46	2022-08-31 01:23:37	1	255	1	0
       46	2022-08-31 01:23:38	1	255	1	0
        0	2022-08-31 01:47:23	1	201	1	0
       33	2022-08-31 01:47:26	1	255	1	0
       37	2022-08-31 03:15:50	1	255	1	0
       33	2022-08-31 03:38:33	1	255	1	0
       78	2022-08-31 03:45:06	1	255	1	0
        0	2022-08-31 03:52:33	1	201	1	0
        7	2022-08-31 03:52:39	1	255	1	0
       54	2022-08-31 03:53:04	1	255	1	0
       38	2022-08-31 03:53:32	1	255	1	0
       11	2022-08-31 03:54:24	1	255	1	0
       84	2022-08-31 05:09:07	1	255	1	0
       85	2022-08-31 05:16:59	1	255	1	0
       84	2022-08-31 05:30:54	1	255	1	0
       81	2022-08-31 05:42:55	1	255	1	0
        7	2022-08-31 06:00:52	1	255	1	0
       75	2022-08-31 08:09:02	1	255	1	0
       81	2022-08-31 08:33:27	1	255	1	0
       80	2022-08-31 09:28:08	1	255	1	0
        0	2022-08-31 09:58:04	1	201	1	0
       81	2022-08-31 09:58:07	1	255	1	0
       57	2022-08-31 12:41:31	1	255	1	0
       82	2022-08-31 13:12:39	1	255	1	0
        0	2022-08-31 13:30:21	1	201	1	0
       84	2022-08-31 13:30:23	1	255	1	0
       81	2022-08-31 14:00:28	1	255	1	0
       23	2022-08-31 14:25:10	1	255	1	0
       72	2022-08-31 14:53:10	1	255	1	0
       72	2022-08-31 17:39:14	1	255	1	0
       57	2022-08-31 17:47:28	1	255	1	0
       72	2022-08-31 18:48:55	1	255	1	0
       47	2022-08-31 19:52:04	1	255	1	0
       33	2022-08-31 19:53:41	1	255	1	0
       25	2022-08-31 20:18:16	1	255	1	0
       57	2022-08-31 20:25:36	1	255	1	0
       80	2022-08-31 20:39:55	1	255	1	0
       11	2022-08-31 20:41:14	1	255	1	0
        0	2022-08-31 21:29:00	1	201	1	0
       75	2022-08-31 21:29:53	1	255	1	0
       67	2022-08-31 21:33:38	1	255	1	0
       76	2022-08-31 21:35:56	1	255	1	0
        0	2022-08-31 21:46:22	1	201	1	0
       68	2022-08-31 21:46:24	1	255	1	0
       57	2022-08-31 21:54:56	1	255	1	0
       38	2022-08-31 21:56:25	1	255	1	0
       24	2022-08-31 21:59:30	1	255	1	0
       85	2022-08-31 22:04:12	1	255	1	0
       46	2022-08-31 22:22:06	1	255	1	0
       71	2022-08-31 22:30:53	1	255	3	0
        0	2022-08-31 22:46:06	1	201	1	0
        7	2022-08-31 22:46:13	1	255	1	0
       71	2022-08-31 22:48:54	1	255	3	0
        0	2022-08-31 22:53:56	1	201	1	0
        0	2022-08-31 22:53:59	1	201	1	0
       48	2022-08-31 22:54:03	1	255	1	0
       33	2022-08-31 22:57:20	1	255	1	0
        7	2022-08-31 23:29:35	1	255	1	0
