       25	2019-11-14 22:16:16	1	255	1	0
       26	2019-11-14 22:30:50	1	255	1	0
        0	2019-11-14 22:51:30	1	201	1	0
        0	2019-11-14 22:51:32	1	201	1	0
       24	2019-11-14 22:51:34	1	255	1	0
       11	2019-11-14 22:52:43	1	255	1	0
       27	2019-11-14 22:54:41	1	255	1	0
       30	2019-11-14 23:20:20	1	255	1	0
        0	2019-11-14 23:44:39	1	201	1	0
        0	2019-11-14 23:44:41	1	201	1	0
        0	2019-11-14 23:44:43	1	201	1	0
        0	2019-11-14 23:44:47	1	201	1	0
        0	2019-11-14 23:44:50	1	201	1	0
        0	2019-11-14 23:44:52	1	201	1	0
       28	2019-11-14 23:47:30	1	255	1	0
       20	2019-11-14 23:48:04	1	255	1	0
       39	2019-11-14 23:49:12	1	255	1	0
       31	2019-11-15 00:02:41	1	255	1	0
       33	2019-11-15 00:04:04	1	255	1	0
       41	2019-11-15 00:10:19	1	255	1	0
       18	2019-11-15 00:33:25	1	255	1	0
       29	2019-11-15 00:43:05	1	255	1	0
       38	2019-11-15 00:43:28	1	255	1	0
       26	2019-11-15 01:01:01	1	255	1	0
       23	2019-11-15 01:29:14	1	255	1	0
       36	2019-11-15 01:47:55	1	255	1	0
       29	2019-11-15 01:55:33	1	255	1	0
       39	2019-11-15 02:00:24	1	255	1	0
       33	2019-11-15 02:18:20	1	255	1	0
       41	2019-11-15 02:24:56	1	255	1	0
       26	2019-11-15 03:05:48	1	255	1	0
       28	2019-11-15 03:19:13	1	255	1	0
       11	2019-11-15 03:45:57	1	255	1	0
       36	2019-11-15 03:50:31	1	255	1	0
       38	2019-11-15 04:03:15	1	255	1	0
       41	2019-11-15 04:09:44	1	255	1	0
       39	2019-11-15 04:14:02	1	255	1	0
       26	2019-11-15 04:30:41	1	255	1	0
       38	2019-11-15 04:49:44	1	255	1	0
       36	2019-11-15 04:55:10	1	255	1	0
       23	2019-11-15 05:17:59	1	255	1	0
       32	2019-11-15 05:50:45	1	255	1	0
       41	2019-11-15 05:56:31	1	255	1	0
        0	2019-11-15 05:56:45	1	201	1	0
        0	2019-11-15 05:56:47	1	201	1	0
       36	2019-11-15 05:56:49	1	255	1	0
       33	2019-11-15 06:26:59	1	255	1	0
       13	2019-11-15 06:34:34	1	255	1	0
       25	2019-11-15 06:36:07	1	255	1	0
        0	2019-11-15 07:00:55	1	201	1	0
       14	2019-11-15 07:00:57	1	255	1	0
       13	2019-11-15 07:02:20	1	255	1	0
       20	2019-11-15 07:05:31	1	255	1	0
       35	2019-11-15 07:17:09	1	255	1	0
       39	2019-11-15 07:18:06	1	255	1	0
       36	2019-11-15 07:20:35	1	255	1	0
        0	2019-11-15 07:36:28	1	201	1	0
       30	2019-11-15 07:36:30	1	255	1	0
       35	2019-11-15 08:56:02	1	255	1	0
       13	2019-11-15 09:22:55	1	255	1	0
        8	2019-11-15 12:10:47	1	255	1	0
        8	2019-11-15 12:25:44	1	255	1	0
       35	2019-11-15 12:34:11	1	255	1	0
       13	2019-11-15 12:37:33	1	255	1	0
       16	2019-11-15 14:00:08	1	255	1	0
       32	2019-11-15 14:31:35	1	255	1	0
        0	2019-11-15 15:27:01	1	201	1	0
       16	2019-11-15 15:27:03	1	255	1	0
       13	2019-11-15 15:51:00	1	255	1	0
        8	2019-11-15 16:55:53	1	255	1	0
       24	2019-11-15 18:00:58	1	255	1	0
       16	2019-11-15 18:31:29	1	255	1	0
       17	2019-11-15 19:29:15	1	255	1	0
       21	2019-11-15 19:41:38	1	255	1	0
       24	2019-11-15 20:14:10	1	255	1	0
       17	2019-11-15 20:42:24	1	255	1	0
        0	2019-11-15 20:51:43	1	201	1	0
       20	2019-11-15 20:51:46	1	255	1	0
       29	2019-11-15 21:26:45	1	255	1	0
       33	2019-11-15 21:47:33	1	255	1	0
        0	2019-11-15 21:56:01	1	201	1	0
        0	2019-11-15 21:56:03	1	201	1	0
       33	2019-11-15 22:03:14	1	255	1	0
       20	2019-11-15 22:22:33	1	255	1	0
       25	2019-11-15 22:29:45	1	255	1	0
       11	2019-11-15 22:40:03	1	255	1	0
        0	2019-11-15 22:40:39	1	201	1	0
       27	2019-11-15 22:40:41	1	255	1	0
        0	2019-11-15 23:01:59	1	201	1	0
       30	2019-11-15 23:02:01	1	255	1	0
       30	2019-11-15 23:02:02	1	255	1	0
       19	2019-11-15 23:21:47	1	255	1	0
       30	2019-11-15 23:41:00	1	255	1	0
       28	2019-11-15 23:49:04	1	255	1	0
       39	2019-11-15 23:54:16	1	255	1	0
        0	2019-11-16 00:02:58	1	201	1	0
        0	2019-11-16 00:03:01	1	201	1	0
        0	2019-11-16 00:03:03	1	201	1	0
        0	2019-11-16 00:03:05	1	201	1	0
       39	2019-11-16 00:03:09	1	255	1	0
       25	2019-11-16 00:32:09	1	255	1	0
       33	2019-11-16 00:34:28	1	255	1	0
        0	2019-11-16 00:46:40	1	201	1	0
       38	2019-11-16 00:46:42	1	255	1	0
       29	2019-11-16 01:07:18	1	255	1	0
        0	2019-11-16 01:17:35	1	201	1	0
       38	2019-11-16 01:17:38	1	255	1	0
       36	2019-11-16 02:39:41	1	255	1	0
        0	2019-11-16 02:41:59	1	201	1	0
        0	2019-11-16 02:42:01	1	201	1	0
        0	2019-11-16 02:42:03	1	201	1	0
        0	2019-11-16 02:42:05	1	201	1	0
       31	2019-11-16 02:42:10	1	255	1	0
       11	2019-11-16 02:59:43	1	255	1	0
       39	2019-11-16 03:33:56	1	255	1	0
        0	2019-11-16 04:09:27	1	201	1	0
       27	2019-11-16 04:09:28	1	255	1	0
       38	2019-11-16 04:15:55	1	255	1	0
       36	2019-11-16 04:16:53	1	255	1	0
        0	2019-11-16 04:54:26	1	201	1	0
       30	2019-11-16 04:54:27	1	255	1	0
       36	2019-11-16 05:01:33	1	255	1	0
       19	2019-11-16 05:10:24	1	255	1	0
        0	2019-11-16 05:12:17	1	201	1	0
       31	2019-11-16 05:12:21	1	255	1	0
       33	2019-11-16 06:16:40	1	255	1	0
       13	2019-11-16 06:25:27	1	255	1	0
       14	2019-11-16 06:44:16	1	255	1	0
       40	2019-11-16 06:49:38	1	255	1	0
       36	2019-11-16 07:15:09	1	255	1	0
       39	2019-11-16 07:51:04	1	255	1	0
       31	2019-11-16 08:15:22	1	255	1	0
       13	2019-11-16 08:54:35	1	255	1	0
       40	2019-11-16 12:41:50	1	255	1	0
       15	2019-11-16 13:54:45	1	255	1	0
       16	2019-11-16 14:01:28	1	255	1	0
       15	2019-11-16 14:29:52	1	255	1	0
       16	2019-11-16 14:58:59	1	255	1	0
        0	2019-11-16 15:06:26	1	201	1	0
       14	2019-11-16 15:06:29	1	255	1	0
       16	2019-11-16 18:43:44	1	255	1	0
       15	2019-11-16 20:17:01	1	255	1	0
       17	2019-11-16 21:20:52	1	255	1	0
       26	2019-11-16 21:54:00	1	255	1	0
       26	2019-11-17 00:46:14	1	255	1	0
       26	2019-11-17 02:12:32	1	255	1	0
       17	2019-11-17 02:23:17	1	255	1	0
       15	2019-11-17 02:52:37	1	255	1	0
       15	2019-11-17 03:34:34	1	255	1	0
       26	2019-11-17 06:30:20	1	255	1	0
       40	2019-11-17 06:54:34	1	255	1	0
       26	2019-11-17 07:38:03	1	255	1	0
       15	2019-11-17 13:07:24	1	255	1	0
       12	2019-11-17 13:41:47	1	255	1	0
       40	2019-11-17 14:08:26	1	255	1	0
       15	2019-11-17 19:42:19	1	255	1	0
       41	2019-11-17 21:37:01	1	255	1	0
        0	2019-11-17 21:44:59	1	201	1	0
       41	2019-11-17 21:45:02	1	255	1	0
        0	2019-11-17 22:11:11	1	201	1	0
       12	2019-11-17 22:11:14	1	255	1	0
       41	2019-11-18 00:30:25	1	255	1	0
       15	2019-11-18 00:40:47	1	255	1	0
       32	2019-11-18 06:43:39	1	255	1	0
       40	2019-11-18 06:55:43	1	255	1	0
        0	2019-11-18 07:48:19	1	201	1	0
       35	2019-11-18 07:48:21	1	255	1	0
       32	2019-11-18 09:30:59	1	255	1	0
        8	2019-11-18 10:16:14	1	255	1	0
        8	2019-11-18 10:42:45	1	255	1	0
       35	2019-11-18 12:46:43	1	255	1	0
       15	2019-11-18 14:26:23	1	255	1	0
        8	2019-11-18 14:38:20	1	255	1	0
       15	2019-11-18 20:18:39	1	255	1	0
       20	2019-11-18 20:55:35	1	255	1	0
       21	2019-11-18 20:57:34	1	255	1	0
       18	2019-11-18 21:17:01	1	255	1	0
       29	2019-11-18 21:32:15	1	255	1	0
       19	2019-11-18 21:36:41	1	255	1	0
       41	2019-11-18 21:42:03	1	255	1	0
       37	2019-11-18 21:48:35	1	255	1	0
       42	2019-11-18 21:49:41	1	255	1	0
       29	2019-11-18 21:49:48	1	255	1	0
       43	2019-11-18 21:50:37	1	255	1	0
       41	2019-11-18 21:55:50	1	255	1	0
       33	2019-11-18 22:00:36	1	255	1	0
       20	2019-11-18 22:18:11	1	255	1	0
       25	2019-11-18 22:19:47	1	255	1	0
       11	2019-11-18 22:29:52	1	255	1	0
       24	2019-11-18 22:33:56	1	255	1	0
       30	2019-11-18 22:41:32	1	255	1	0
        0	2019-11-18 22:42:50	1	201	1	0
       27	2019-11-18 22:42:52	1	255	1	0
        0	2019-11-18 22:54:29	1	201	1	0
       34	2019-11-18 22:54:32	1	255	1	0
        0	2019-11-18 23:21:30	1	201	1	0
       12	2019-11-18 23:21:33	1	255	1	0
       43	2019-11-18 23:35:48	1	255	1	0
        0	2019-11-18 23:44:02	1	201	1	0
       39	2019-11-18 23:44:05	1	255	1	0
       28	2019-11-18 23:46:38	1	255	1	0
       34	2019-11-18 23:59:06	1	255	1	0
       41	2019-11-19 00:09:48	1	255	1	0
       33	2019-11-19 00:25:28	1	255	1	0
       38	2019-11-19 00:30:25	1	255	1	0
        0	2019-11-19 01:20:17	1	201	1	0
       27	2019-11-19 01:20:19	1	255	1	0
       39	2019-11-19 01:36:23	1	255	1	0
       25	2019-11-19 02:05:15	1	255	1	0
       43	2019-11-19 02:46:13	1	255	1	0
       41	2019-11-19 03:04:12	1	255	1	0
       33	2019-11-19 03:16:23	1	255	1	0
       43	2019-11-19 03:32:54	1	255	1	0
        0	2019-11-19 03:38:47	1	201	1	0
       27	2019-11-19 03:38:52	1	255	1	0
       11	2019-11-19 04:20:19	1	255	1	0
       11	2019-11-19 04:29:32	1	255	1	0
       41	2019-11-19 05:14:49	1	255	1	0
       33	2019-11-19 05:42:55	1	255	1	0
       43	2019-11-19 05:45:18	1	255	1	0
        0	2019-11-19 05:52:42	1	201	1	0
        0	2019-11-19 05:52:44	1	201	1	0
       24	2019-11-19 05:52:45	1	255	1	0
       28	2019-11-19 05:57:15	1	255	1	0
       13	2019-11-19 06:36:12	1	255	1	0
       33	2019-11-19 06:53:51	1	255	1	0
       14	2019-11-19 06:54:26	1	255	1	0
       40	2019-11-19 06:55:57	1	255	1	0
       25	2019-11-19 06:57:47	1	255	1	0
       29	2019-11-19 07:04:12	1	255	1	0
       38	2019-11-19 07:22:20	1	255	1	0
       35	2019-11-19 07:53:24	1	255	1	0
       13	2019-11-19 08:21:04	1	255	1	0
       35	2019-11-19 13:03:20	1	255	1	0
       15	2019-11-19 14:36:15	1	255	1	0
       15	2019-11-19 14:48:00	1	255	1	0
       13	2019-11-19 15:11:00	1	255	1	0
       15	2019-11-19 18:59:03	1	255	1	0
       37	2019-11-19 20:35:36	1	255	1	0
       20	2019-11-19 20:53:58	1	255	1	0
       43	2019-11-19 20:54:02	1	255	1	0
       42	2019-11-19 20:54:16	1	255	1	0
       21	2019-11-19 20:59:38	1	255	1	0
       17	2019-11-19 21:00:32	1	255	1	0
       18	2019-11-19 21:04:46	1	255	1	0
       44	2019-11-19 21:10:27	1	255	1	0
       29	2019-11-19 21:17:32	1	255	1	0
       17	2019-11-19 21:22:34	1	255	1	0
       43	2019-11-19 21:33:27	1	255	1	0
       44	2019-11-19 21:33:29	1	255	1	0
       20	2019-11-19 21:44:59	1	255	1	0
       41	2019-11-19 21:45:24	1	255	1	0
       29	2019-11-19 21:47:49	1	255	1	0
        0	2019-11-19 21:53:48	1	201	1	0
       19	2019-11-19 21:53:49	1	255	1	0
       41	2019-11-19 22:02:13	1	255	1	0
        0	2019-11-19 22:05:34	1	201	1	0
       33	2019-11-19 22:05:36	1	255	1	0
       25	2019-11-19 22:10:32	1	255	1	0
       30	2019-11-19 22:19:06	1	255	1	0
       26	2019-11-19 22:26:16	1	255	1	0
       26	2019-11-19 22:39:24	1	255	1	0
       11	2019-11-19 22:47:41	1	255	1	0
       24	2019-11-19 22:54:29	1	255	1	0
       43	2019-11-19 22:55:38	1	255	1	0
        0	2019-11-19 22:56:59	1	201	1	0
       34	2019-11-19 22:57:01	1	255	1	0
       34	2019-11-19 23:06:35	1	255	1	0
       12	2019-11-19 23:20:34	1	255	1	0
       30	2019-11-19 23:38:53	1	255	1	0
       28	2019-11-19 23:45:09	1	255	1	0
       33	2019-11-19 23:45:27	1	255	1	0
        0	2019-11-19 23:49:59	1	201	1	0
       39	2019-11-19 23:50:01	1	255	1	0
        0	2019-11-20 00:01:58	1	201	1	0
        0	2019-11-20 00:02:00	1	201	1	0
        0	2019-11-20 00:02:03	1	201	1	0
       31	2019-11-20 00:02:05	1	255	1	0
       18	2019-11-20 00:09:51	1	255	1	0
       41	2019-11-20 00:20:37	1	255	1	0
        0	2019-11-20 00:51:10	1	201	1	0
        0	2019-11-20 00:51:13	1	201	1	0
       38	2019-11-20 00:51:15	1	255	1	0
       25	2019-11-20 01:02:03	1	255	1	0
       28	2019-11-20 01:03:03	1	255	1	0
       26	2019-11-20 01:06:27	1	255	1	0
       12	2019-11-20 01:12:02	1	255	1	0
       12	2019-11-20 01:12:03	1	255	1	0
       42	2019-11-20 01:22:40	1	255	1	0
       27	2019-11-20 01:23:32	1	255	1	0
       43	2019-11-20 01:30:08	1	255	1	0
       29	2019-11-20 01:33:58	1	255	1	0
       36	2019-11-20 01:42:50	1	255	1	0
       44	2019-11-20 01:44:27	1	255	1	0
       36	2019-11-20 01:56:51	1	255	1	0
       31	2019-11-20 02:03:08	1	255	1	0
       41	2019-11-20 02:11:20	1	255	1	0
       39	2019-11-20 02:29:19	1	255	1	0
       11	2019-11-20 02:48:32	1	255	1	0
       43	2019-11-20 02:50:16	1	255	1	0
        0	2019-11-20 03:26:30	1	201	1	0
        0	2019-11-20 03:26:32	1	201	1	0
        0	2019-11-20 03:26:34	1	201	1	0
        0	2019-11-20 03:26:36	1	201	1	0
       33	2019-11-20 03:26:37	1	255	1	0
       26	2019-11-20 03:35:32	1	255	1	0
       42	2019-11-20 03:35:34	1	255	1	0
       27	2019-11-20 03:55:59	1	255	1	0
       36	2019-11-20 04:08:18	1	255	1	0
       26	2019-11-20 04:11:28	1	255	1	0
       43	2019-11-20 04:12:50	1	255	1	0
       41	2019-11-20 04:13:22	1	255	1	0
        0	2019-11-20 04:15:53	1	201	1	0
       31	2019-11-20 04:15:58	1	255	1	0
       37	2019-11-20 04:21:40	1	255	1	0
       33	2019-11-20 04:44:29	1	255	1	0
       12	2019-11-20 04:58:40	1	255	1	0
        0	2019-11-20 05:04:00	1	201	1	0
       36	2019-11-20 05:04:02	1	255	1	0
       34	2019-11-20 05:07:12	1	255	1	0
       43	2019-11-20 05:15:00	1	255	1	0
       41	2019-11-20 05:40:06	1	255	1	0
       26	2019-11-20 05:42:43	1	255	1	0
       20	2019-11-20 05:44:08	1	255	1	0
        0	2019-11-20 05:44:51	1	201	1	0
        0	2019-11-20 05:44:52	1	201	1	0
        0	2019-11-20 05:44:54	1	201	1	0
        0	2019-11-20 05:44:55	1	201	1	0
       24	2019-11-20 05:44:57	1	255	1	0
       36	2019-11-20 06:04:19	1	255	1	0
       17	2019-11-20 06:26:03	1	255	1	0
        0	2019-11-20 06:37:24	1	201	1	0
       13	2019-11-20 06:37:28	1	255	1	0
       14	2019-11-20 06:58:38	1	255	1	0
       14	2019-11-20 06:58:39	1	255	1	0
       40	2019-11-20 07:04:08	1	255	1	0
       36	2019-11-20 07:12:01	1	255	1	0
       41	2019-11-20 07:29:07	1	255	1	0
       35	2019-11-20 07:51:47	1	255	1	0
       13	2019-11-20 08:09:20	1	255	1	0
       38	2019-11-20 09:19:16	1	255	1	0
       13	2019-11-20 09:43:06	1	255	1	0
       13	2019-11-20 10:28:23	1	255	1	0
       36	2019-11-20 10:42:25	1	255	1	0
       35	2019-11-20 11:07:48	1	255	1	0
       40	2019-11-20 12:59:24	1	255	1	0
        0	2019-11-20 13:55:08	1	201	1	0
       16	2019-11-20 13:55:13	1	255	1	0
       16	2019-11-20 14:16:10	1	255	1	0
        0	2019-11-20 14:16:12	1	201	1	0
       15	2019-11-20 14:40:13	1	255	1	0
       15	2019-11-20 15:16:42	1	255	1	0
        8	2019-11-20 16:47:05	1	255	1	0
        8	2019-11-20 18:26:50	1	255	1	0
        5	2019-11-20 18:50:26	1	255	1	0
       16	2019-11-20 19:03:07	1	255	1	0
        8	2019-11-20 19:26:39	1	255	1	0
       29	2019-11-20 20:37:54	1	255	1	0
        0	2019-11-20 20:50:35	1	201	1	0
       42	2019-11-20 20:50:39	1	255	1	0
       43	2019-11-20 20:53:28	1	255	1	0
       44	2019-11-20 20:54:00	1	255	1	0
       20	2019-11-20 20:56:30	1	255	1	0
       21	2019-11-20 20:58:06	1	255	1	0
       26	2019-11-20 21:05:10	1	255	1	0
       17	2019-11-20 21:15:30	1	255	1	0
       18	2019-11-20 21:17:50	1	255	1	0
       26	2019-11-20 21:29:57	1	255	1	0
       20	2019-11-20 21:35:19	1	255	1	0
       41	2019-11-20 21:36:54	1	255	1	0
       33	2019-11-20 21:44:59	1	255	1	0
       19	2019-11-20 21:50:54	1	255	1	0
       41	2019-11-20 21:56:16	1	255	1	0
       26	2019-11-20 22:03:15	1	255	1	0
       25	2019-11-20 22:10:15	1	255	1	0
       43	2019-11-20 22:40:02	1	255	1	0
        0	2019-11-20 22:42:54	1	201	1	0
        0	2019-11-20 22:42:56	1	201	1	0
       27	2019-11-20 22:42:58	1	255	1	0
       11	2019-11-20 22:48:44	1	255	1	0
       34	2019-11-20 22:58:38	1	255	1	0
       28	2019-11-20 23:24:17	1	255	1	0
       12	2019-11-20 23:28:34	1	255	1	0
       30	2019-11-20 23:32:08	1	255	1	0
       42	2019-11-20 23:36:24	1	255	1	0
       43	2019-11-20 23:36:26	1	255	1	0
       37	2019-11-20 23:42:37	1	255	1	0
        0	2019-11-20 23:48:43	1	201	1	0
        0	2019-11-20 23:48:45	1	201	1	0
       31	2019-11-20 23:48:47	1	255	1	0
       39	2019-11-21 00:04:19	1	255	1	0
        0	2019-11-21 00:12:29	1	201	1	0
       15	2019-11-21 00:12:33	1	255	1	0
       18	2019-11-21 00:27:15	1	255	1	0
       33	2019-11-21 00:33:56	1	255	1	0
       26	2019-11-21 00:48:21	1	255	1	0
       30	2019-11-21 00:58:11	1	255	1	0
       44	2019-11-21 01:16:01	1	255	1	0
       25	2019-11-21 01:16:54	1	255	1	0
       36	2019-11-21 01:29:02	1	255	1	0
       34	2019-11-21 01:29:28	1	255	1	0
       39	2019-11-21 01:44:43	1	255	1	0
        0	2019-11-21 01:47:20	1	201	1	0
       31	2019-11-21 01:47:22	1	255	1	0
       43	2019-11-21 01:53:32	1	255	1	0
       29	2019-11-21 01:59:26	1	255	1	0
       41	2019-11-21 02:15:36	1	255	1	0
       12	2019-11-21 02:19:17	1	255	1	0
       11	2019-11-21 02:43:50	1	255	1	0
       41	2019-11-21 02:52:59	1	255	1	0
       43	2019-11-21 03:07:23	1	255	1	0
       29	2019-11-21 03:23:39	1	255	1	0
       39	2019-11-21 03:33:11	1	255	1	0
       36	2019-11-21 03:44:43	1	255	1	0
        0	2019-11-21 03:52:56	1	201	1	0
       27	2019-11-21 03:52:58	1	255	1	0
       28	2019-11-21 04:05:14	1	255	1	0
       26	2019-11-21 04:10:00	1	255	1	0
       41	2019-11-21 04:11:56	1	255	1	0
       20	2019-11-21 04:20:43	1	255	1	0
       29	2019-11-21 04:48:08	1	255	1	0
       44	2019-11-21 05:05:17	1	255	1	0
       36	2019-11-21 05:10:15	1	255	1	0
       44	2019-11-21 05:13:04	1	255	1	0
       17	2019-11-21 05:24:52	1	255	1	0
       41	2019-11-21 05:42:57	1	255	1	0
       44	2019-11-21 06:01:06	1	255	1	0
       43	2019-11-21 06:01:25	1	255	1	0
       13	2019-11-21 06:31:34	1	255	1	0
       36	2019-11-21 06:36:08	1	255	1	0
       14	2019-11-21 06:49:23	1	255	1	0
       26	2019-11-21 06:58:46	1	255	1	0
       39	2019-11-21 07:10:45	1	255	1	0
       13	2019-11-21 07:14:52	1	255	1	0
       35	2019-11-21 07:38:22	1	255	1	0
       11	2019-11-21 08:16:08	1	255	1	0
       36	2019-11-21 08:23:37	1	255	1	0
       13	2019-11-21 09:54:07	1	255	1	0
       13	2019-11-21 11:47:46	1	255	1	0
       35	2019-11-21 12:48:38	1	255	1	0
       16	2019-11-21 13:49:04	1	255	1	0
        0	2019-11-21 14:18:01	1	201	1	0
       16	2019-11-21 14:18:04	1	255	1	0
       16	2019-11-21 19:00:57	1	255	1	0
       16	2019-11-21 19:10:54	1	255	1	0
       43	2019-11-21 20:25:45	1	255	1	0
       29	2019-11-21 20:35:17	1	255	1	0
        0	2019-11-21 20:39:37	1	201	1	0
       37	2019-11-21 20:39:38	1	255	1	0
       44	2019-11-21 20:46:10	1	255	1	0
       42	2019-11-21 20:47:31	1	255	1	0
       21	2019-11-21 21:00:01	1	255	1	0
       43	2019-11-21 21:05:51	1	255	1	0
        0	2019-11-21 21:11:42	1	201	1	0
        0	2019-11-21 21:11:45	1	201	1	0
        0	2019-11-21 21:11:47	1	201	1	0
       18	2019-11-21 21:11:48	1	255	1	0
       30	2019-11-21 21:12:48	1	255	1	0
       41	2019-11-21 21:38:45	1	255	1	0
       20	2019-11-21 21:43:10	1	255	1	0
        0	2019-11-21 21:44:54	1	201	1	0
        0	2019-11-21 21:44:56	1	201	1	0
        0	2019-11-21 21:44:58	1	201	1	0
       19	2019-11-21 21:45:01	1	255	1	0
        0	2019-11-21 21:49:13	1	201	1	0
       33	2019-11-21 21:49:16	1	255	1	0
       20	2019-11-21 21:55:21	1	255	1	0
       41	2019-11-21 21:55:49	1	255	1	0
       26	2019-11-21 22:00:09	1	255	1	0
       33	2019-11-21 22:02:02	1	255	1	0
       25	2019-11-21 22:11:30	1	255	1	0
       27	2019-11-21 22:17:51	1	255	1	0
       26	2019-11-21 22:19:48	1	255	1	0
       21	2019-11-21 22:28:40	1	255	1	0
       24	2019-11-21 22:30:35	1	255	1	0
       11	2019-11-21 22:52:30	1	255	1	0
       43	2019-11-21 22:59:23	1	255	1	0
       34	2019-11-21 23:02:58	1	255	1	0
       12	2019-11-21 23:27:59	1	255	1	0
       12	2019-11-21 23:28:00	1	255	1	0
        0	2019-11-21 23:31:16	1	201	1	0
       34	2019-11-21 23:31:19	1	255	1	0
       39	2019-11-21 23:44:53	1	255	1	0
       28	2019-11-21 23:46:28	1	255	1	0
       31	2019-11-21 23:53:42	1	255	1	0
       20	2019-11-21 23:57:21	1	255	1	0
        0	2019-11-21 23:58:44	1	201	1	0
       39	2019-11-21 23:58:48	1	255	1	0
       43	2019-11-22 00:07:46	1	255	1	0
       41	2019-11-22 00:11:37	1	255	1	0
       18	2019-11-22 00:16:36	1	255	1	0
       18	2019-11-22 00:16:37	1	255	1	0
        0	2019-11-22 00:17:46	1	201	1	0
       33	2019-11-22 00:17:48	1	255	1	0
       25	2019-11-22 00:42:02	1	255	1	0
        0	2019-11-22 01:12:33	1	201	1	0
       43	2019-11-22 01:12:35	1	255	1	0
       26	2019-11-22 01:16:08	1	255	1	0
       36	2019-11-22 01:40:46	1	255	1	0
       23	2019-11-22 01:41:41	1	255	1	0
       36	2019-11-22 01:55:10	1	255	1	0
        0	2019-11-22 02:12:18	1	201	1	0
       42	2019-11-22 02:12:21	1	255	1	0
       11	2019-11-22 02:20:35	1	255	1	0
       41	2019-11-22 02:21:38	1	255	1	0
       29	2019-11-22 02:22:46	1	255	1	0
       34	2019-11-22 02:36:10	1	255	1	0
       43	2019-11-22 02:39:41	1	255	1	0
       41	2019-11-22 02:53:28	1	255	1	0
       26	2019-11-22 03:11:28	1	255	1	0
       27	2019-11-22 03:37:02	1	255	1	0
       39	2019-11-22 04:01:54	1	255	1	0
       43	2019-11-22 04:02:46	1	255	1	0
       37	2019-11-22 04:15:20	1	255	1	0
       41	2019-11-22 04:17:14	1	255	1	0
       26	2019-11-22 04:41:59	1	255	1	0
       43	2019-11-22 05:06:41	1	255	1	0
       44	2019-11-22 05:09:24	1	255	1	0
        0	2019-11-22 05:12:33	1	201	1	0
       36	2019-11-22 05:12:36	1	255	1	0
       20	2019-11-22 05:27:03	1	255	1	0
       43	2019-11-22 05:30:20	1	255	1	0
        0	2019-11-22 05:43:17	1	201	1	0
       39	2019-11-22 05:43:20	1	255	1	0
       41	2019-11-22 05:48:13	1	255	1	0
       23	2019-11-22 05:59:03	1	255	1	0
       36	2019-11-22 06:03:41	1	255	1	0
        0	2019-11-22 06:08:21	1	201	1	0
       28	2019-11-22 06:08:24	1	255	1	0
       38	2019-11-22 06:43:43	1	255	1	0
       13	2019-11-22 06:50:13	1	255	1	0
       14	2019-11-22 06:55:03	1	255	1	0
       14	2019-11-22 06:55:04	1	255	1	0
       13	2019-11-22 07:43:18	1	255	1	0
       35	2019-11-22 07:54:38	1	255	1	0
       39	2019-11-22 07:58:20	1	255	1	0
       36	2019-11-22 08:00:06	1	255	1	0
       38	2019-11-22 08:07:32	1	255	1	0
       11	2019-11-22 08:32:05	1	255	1	0
       13	2019-11-22 10:41:27	1	255	1	0
       38	2019-11-22 10:52:01	1	255	1	0
       38	2019-11-22 10:57:48	1	255	1	0
        2	2019-11-22 11:32:40	1	255	1	0
        8	2019-11-22 12:24:25	1	255	1	0
       35	2019-11-22 12:41:59	1	255	1	0
        8	2019-11-22 12:43:54	1	255	1	0
        8	2019-11-22 13:47:21	1	255	1	0
        0	2019-11-22 13:55:46	1	201	1	0
       16	2019-11-22 13:55:49	1	255	1	0
       16	2019-11-22 14:08:12	1	255	1	0
       16	2019-11-22 14:35:45	1	255	1	0
       13	2019-11-22 15:07:04	1	255	1	0
        0	2019-11-22 15:25:58	1	201	1	0
       16	2019-11-22 15:26:04	1	255	1	0
        8	2019-11-22 15:39:37	1	255	1	0
       16	2019-11-22 19:20:24	1	255	1	0
       29	2019-11-22 20:28:49	1	255	1	0
       43	2019-11-22 20:46:37	1	255	1	0
       20	2019-11-22 20:47:41	1	255	1	0
       44	2019-11-22 20:55:38	1	255	1	0
       37	2019-11-22 20:58:06	1	255	1	0
       37	2019-11-22 21:01:55	1	255	1	0
       42	2019-11-22 21:02:45	1	255	1	0
       20	2019-11-22 21:12:45	1	255	1	0
       17	2019-11-22 21:24:14	1	255	1	0
       18	2019-11-22 21:24:47	1	255	1	0
        0	2019-11-22 21:35:40	1	201	1	0
       12	2019-11-22 21:35:42	1	255	1	0
       43	2019-11-22 21:39:41	1	255	1	0
       33	2019-11-22 21:51:13	1	255	1	0
        0	2019-11-22 21:54:24	1	201	1	0
        0	2019-11-22 21:54:27	1	201	1	0
       19	2019-11-22 21:54:29	1	255	1	0
       33	2019-11-22 22:01:42	1	255	1	0
       26	2019-11-22 22:11:45	1	255	1	0
       11	2019-11-22 22:21:09	1	255	1	0
       43	2019-11-22 22:21:30	1	255	1	0
        0	2019-11-22 22:24:00	1	201	1	0
       25	2019-11-22 22:24:04	1	255	1	0
       27	2019-11-22 22:24:31	1	255	1	0
       11	2019-11-22 22:50:43	1	255	1	0
       24	2019-11-22 22:51:26	1	255	1	0
       26	2019-11-22 22:55:16	1	255	1	0
